timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1781509199045,14361,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-125,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14361,0,173
1781509198983,14425,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-119,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14425,0,165
1781509199083,14327,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-129,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14327,0,171
1781509199124,14287,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-133,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14287,0,165
1781509199164,14248,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-137,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14248,0,169
1781509199203,14209,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-141,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14209,0,164
1781509199234,14178,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-144,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14178,0,165
1781509199274,14144,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-148,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14144,0,181
1781509199323,14100,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-153,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14100,0,194
1781509199364,14059,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-157,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14059,0,166
1781509199384,14041,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-159,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14041,0,185
1781509199444,13983,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-165,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,13983,0,186
1781509198592,14836,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-80,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14836,0,190
1781509198653,14777,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-86,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14777,0,158
1781509198682,14748,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-89,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14748,0,194
1781509198734,14703,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-94,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14703,0,170
1781509198773,14667,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-98,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14667,0,182
1781509198813,14629,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-102,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14629,0,165
1781509198844,14601,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-105,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14601,0,187
1781509198894,14552,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-110,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14552,0,167
1781509198954,14501,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-116,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14501,0,168
1781509198963,14494,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-117,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14494,0,185
1781509199093,14368,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-130,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14368,0,162
1781509199004,14457,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-121,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14457,0,173
1781509199054,14409,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-126,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14409,0,184
1781509199133,14332,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-134,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14332,0,167
1781509199185,14282,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-139,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14282,0,164
1781509199224,14253,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-143,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14253,0,165
1781509199254,14224,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-146,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14224,0,192
1781509199293,14185,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-150,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14185,0,177
1781509199333,14149,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-154,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14149,0,183
1781509199374,14108,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-158,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14108,0,165
1781509199403,14081,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-161,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14081,0,172
1781509199494,14008,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-170,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14008,0,171
1781509199454,14049,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-166,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14049,0,175
1781509199523,13981,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-173,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,13981,0,165
1781509199564,13946,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-177,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,13946,0,167
1781509199613,13913,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-182,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,13913,0,188
1781509199684,13851,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-189,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,13851,0,186
1781509199645,13890,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-185,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,13890,0,196
1781509199484,14053,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-169,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14053,0,180
1781509199734,13803,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-194,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,13803,0,166
1781509199533,14008,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-174,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14008,0,165
1781509199575,13973,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-178,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,13973,0,162
1781509199604,13950,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-181,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,13950,0,196
1781509199655,13905,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-186,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,13905,0,185
1781509199693,13876,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-190,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,13876,0,176
1781509199723,13848,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-193,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,13848,0,163
1781509199763,13810,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-197,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,13810,0,170
1781509202276,14413,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-16,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14413,0,0
1781509202280,14411,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-30,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14411,0,0
1781509202288,14403,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-3,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14403,0,0
1781509202294,14398,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-12,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14398,0,0
1781509202313,14380,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-4,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14380,0,0
1781509199774,16919,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-198,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,16919,0,163
1781509202313,14381,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-45,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14381,0,0
1781509202320,14375,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-28,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14375,0,0
1781509202318,14377,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-23,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14377,0,0
1781509202336,14361,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-13,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14361,0,0
1781509199784,16914,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-199,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,16914,0,164
1781509202278,14423,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-20,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14423,0,0
1781509202273,14430,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-8,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14430,0,0
1781509202285,14421,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-40,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14421,0,0
1781509202297,14412,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-14,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14412,0,0
1781509202309,14401,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-29,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14401,0,0
1781509202313,14401,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-38,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14401,0,0
1781509202315,14399,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-15,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14399,0,0
1781509202329,14385,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-46,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14385,0,0
1781509202326,14390,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-31,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14390,0,0
1781509202340,14383,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-22,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14383,0,0
1781509199794,16931,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-200,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,16931,0,163
1781509202273,14454,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-2,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14454,0,0
1781509202278,14450,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-24,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14450,0,0
1781509202287,14442,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-43,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14441,0,0
1781509202306,14424,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-25,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14424,0,0
1781509202302,14428,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-21,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14428,0,0
1781509202310,14423,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-33,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14423,0,0
1781509202314,14421,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-11,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14421,0,0
1781509202330,14407,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-7,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14407,0,0
1781509202334,14406,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-9,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14406,0,0
1781509202272,14468,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-6,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14468,0,0
1781509202277,14465,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-17,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14465,0,0
1781509202284,14460,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-36,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14460,0,0
1781509202287,14457,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-41,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14457,0,0
1781509202292,14455,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-10,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14455,0,0
1781509202311,14442,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-5,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14442,0,0
1781509202311,14445,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-34,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14445,0,0
1781509202316,14442,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-18,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14441,0,0
1781509202326,14434,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-35,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14434,0,0
1781509202329,14432,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-37,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14432,0,0
1781509202342,14420,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-26,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14420,0,0
1781509202346,25050,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-32,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,25050,0,0
1781509202364,25037,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-48,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,25037,0,0
1781509213101,14303,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-84,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14303,0,0
1781509213063,14341,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-44,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14341,0,0
1781509213080,14324,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-61,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14324,0,0
1781509213103,14302,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-91,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14302,0,0
1781509213127,14282,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-128,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14282,0,0
1781509213113,14296,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-112,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14296,0,0
1781509213134,14282,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-145,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14282,0,0
1781509213183,14235,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-171,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14235,0,0
1781509213150,14268,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-155,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14268,0,0
1781509213184,14237,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-184,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14237,0,0
1781509213217,14205,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-50,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14205,0,0
1781509213236,14187,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-71,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14187,0,0
1781509213247,14180,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-87,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14180,0,0
1781509213256,14173,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-118,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14173,0,0
1781509213258,14175,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-115,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14175,0,0
1781509213272,14164,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-135,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14164,0,0
1781509213277,14159,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-152,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14159,0,0
1781509213294,14143,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-176,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14143,0,0
1781509213308,14131,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-183,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14131,0,0
1781509213313,14127,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-53,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14127,0,0
1781509213332,14108,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14108,0,0
1781509213353,14090,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-49,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14090,0,0
1781509213367,14078,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-73,text,true,,538,336,200,200,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,14078,0,0
